web-scraper-order,web-scraper-start-url,links,links-href,name,price,adresse,image-link-src
"1739079261-256","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=7","Jeune king","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/jeune-king-3005849","Jeune king","50 000 CFA","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/3005849_uploaded_image2_1615939888.jpeg""); width: 405px;"
"1739079271-257","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=7","Chateau","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/chateau-3005856","Chateau","50 000 CFA","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/3005856_uploaded_image2_1615940349.jpeg""); width: 405px;"
"1739079281-258","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=7","Poules bleus hollandais","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poules-bleus-hollandais-3009280","Poules bleus hollandais","6 500 CFA","Saint Louis, Sénégal","background-image: url(""https://images.coinafrique.com/3009280_uploaded_image2_1616101334.jpeg""); width: 369px;"
"1739079291-259","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=7","Poulet","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-3010219","Poulet","3 000 CFA","Saint Louis, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3010219_uploaded_image1_1616159454.jpg""); width: 604px;"
"1739079301-260","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=7","Pigeon voyageur","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-voyageur-3011311","Pigeon voyageur","5 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3011311_uploaded_image3_1616223766.jpeg""); width: 573px;"
"1739079312-261","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=7","Trio dindes rouge","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/trio-dindes-rouge-3012683","Trio dindes rouge","130 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3012683_uploaded_image1_1616280245.jpg""); width: 583px;"
"1739079321-262","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=7","Poulet de chair","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-de-chair-3017104","Poulet de chair","3 000 CFA","Touba, Sénégal","background-image: url(""https://images.coinafrique.com/3017104_uploaded_image2_1616512963.jpeg""); width: 557px;"
"1739079339-263","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=7","Poulet de chair","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-de-chair-3020570","Poulet de chair","3 000 CFA","Touba, Sénégal","background-image: url(""https://images.coinafrique.com/3020570_uploaded_image2_1616677661.jpeg""); width: 557px;"
"1739079347-264","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=7","Poulets","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulets-3020754","Poulets","Prix sur demande","Grand Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3020754_uploaded_image1_1616682583.jpg""); width: 441px;"
"1739079360-265","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=7","Poulets de chair","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulets-de-chair-3020864","Poulets de chair","Prix sur demande","Grand Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3020864_uploaded_image1_1616685325.jpg""); width: 441px;"
"1739079369-266","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=7","Coq Cochin blanc","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/coq-cochin-blanc-3024487","Coq Cochin blanc","70 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3024487_uploaded_image1_1616866962.jpg""); width: 583px;"
"1739079394-267","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Cochin blanche","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/cochin-blanche-3025104","Cochin blanche","65 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3025104_uploaded_image1_1616923906.jpg""); width: 583px;"
"1739079403-268","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Pigeon","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-3033406","Pigeon","25 000 CFA","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3033406_uploaded_image2_1617293185.jpeg""); width: 369px;"
"1739079413-269","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Lapins Angora métissés","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-angora-metisses-3035970","Lapins Angora métissés","15 000 CFA","Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3035970_uploaded_image1_1617382564.jpg""); width: 369px;"
"1739079423-270","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Pigeon","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-3049719","Pigeon","150 000 CFA","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3049719_uploaded_image2_1617978715.jpeg""); width: 531px;"
"1739079432-271","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Lapereaux","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereaux-3052171","Lapereaux","20 000 CFA","Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3052171_uploaded_image1_1618086163.jpg""); width: 431px;"
"1739079440-272","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Lapin Angora","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-angora-3055838","Lapin Angora","Prix sur demande","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3055838_uploaded_image2_1618276360.jpeg""); width: 369px;"
"1739079460-273","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Pigeon Laor","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-laor-3058782","Pigeon Laor","60 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3058782_uploaded_image1_1618401720.jpg""); width: 583px;"
"1739079470-274","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Pigeon Château Rouge","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-chateau-rouge-3063568","Pigeon Château Rouge","50 000 CFA","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3063568_uploaded_image1_1618595933.jpg""); width: 405px;"
"1739079481-275","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Pigeon Lahor","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-lahor-3063589","Pigeon Lahor","30 000 CFA","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3063589_uploaded_image1_1618596539.jpg""); width: 405px;"
"1739079495-276","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Poules","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poules-3065835","Poules","3 500 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3065835_uploaded_image1_1618714726.jpg""); width: 432px;"
"1739079505-277","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Lapin Angora","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-angora-3072438","Lapin Angora","20 000 CFA","Grand Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3072438_uploaded_image2_1619019452.jpeg""); width: 369px;"
"1739079518-278","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Pigeon","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-3076657","Pigeon","40 000 CFA","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3076657_uploaded_image1_1619200129.jpg""); width: 405px;"
"1739079528-279","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Pigeon","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-3076664","Pigeon","60 000 CFA","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/3076664_uploaded_image2_1619200352.jpeg""); width: 405px;"
"1739079538-280","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Pigeon","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-3076669","Pigeon","100 000 CFA","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3076669_uploaded_image1_1619200506.jpg""); width: 405px;"
"1739079551-281","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Pigeon Lahor","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-lahor-3076680","Pigeon Lahor","30 000 CFA","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3076680_uploaded_image1_1619200906.jpg""); width: 405px;"
"1739079561-282","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Poulet de chair","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-de-chair-3082778","Poulet de chair","2 500 CFA","Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3082778_uploaded_image1_1619528177.jpg""); width: 448px;"
"1739079571-283","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Couples Pigeons Boulant Panarami reproducteurs","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couples-pigeons-boulant-panarami-reproducteurs-3083820","Couples Pigeons Boulant Panarami reproducteurs","130 000 CFA","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3083820_uploaded_image2_1619564909.jpeg""); width: 531px;"
"1739079582-284","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Pigeons","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-3087144","Pigeons","80 000 CFA","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/3087144_uploaded_image2_1619723224.jpeg""); width: 405px;"
"1739079592-285","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Lapin couple fauve adultes","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-couple-fauve-adultes-3089288","Lapin couple fauve adultes","80 000 CFA","Hann Bel-Air, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3089288_uploaded_image2_1619848403.jpeg""); width: 506px;"
"1739079601-286","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Pigeon Lahore","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-lahore-3090984","Pigeon Lahore","20 000 CFA","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3090984_uploaded_image2_1619904750.jpeg""); width: 369px;"
"1739079612-287","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Perruches  arc-en-ciel","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/perruches-arc-en-ciel-3094776","Perruches  arc-en-ciel","40 000 CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3094776_uploaded_image1_1620059311.jpg""); width: 468px;"
"1739079623-288","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Pigeon kochoi","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-kochoi-3099946","Pigeon kochoi","70 000 CFA","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3099946_uploaded_image1_1620258649.jpg""); width: 405px;"
"1739079649-289","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Poulet de chair","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-de-chair-3101043","Poulet de chair","3 500 CFA","Thies, Sénégal","background-image: url(""https://images.coinafrique.com/3101043_uploaded_image2_1620309573.jpeg""); width: 436px;"
"1739079660-290","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Pigeon voyageur Mento","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-voyageur-mento-3101648","Pigeon voyageur Mento","20 000 CFA","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3101648_uploaded_image1_1620324800.jpg""); width: 369px;"
"1739079671-291","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Pigeon cauchois","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-cauchois-3101934","Pigeon cauchois","70 000 CFA","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3101934_uploaded_image1_1620336090.jpg""); width: 405px;"
"1739079681-292","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Pigeon Lahore rouge","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-lahore-rouge-3104308","Pigeon Lahore rouge","25 000 CFA","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3104308_uploaded_image1_1620450063.jpg""); width: 405px;"
"1739079696-293","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Pigeon Lahore - noir","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-lahore-noir-3104310","Pigeon Lahore - noir","25 000 CFA","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3104310_uploaded_image1_1620450328.jpg""); width: 405px;"
"1739079705-294","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Lapereaux","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereaux-3115873","Lapereaux","15 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3115873_uploaded_image1_1621043291.jpg""); width: 551px;"
"1739079717-295","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Pigeon","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-3118080","Pigeon","80 000 CFA","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3118080_uploaded_image1_1621187860.jpg""); width: 405px;"
"1739079726-296","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Lapins","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-3121121","Lapins","22 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3121121_uploaded_image2_1621343038.jpeg""); width: 551px;"
"1739079737-297","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Poulet","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-3123441","Poulet","3 500 CFA","Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3123441_uploaded_image2_1621440974.jpeg""); width: 488px;"
"1739079750-298","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Colvert","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/colvert-3125526","Colvert","35 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3125526_uploaded_image2_1621532739.jpeg""); width: 512px;"
"1739079761-299","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Poussins Brahma","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poussins-brahma-3126603","Poussins Brahma","5 000 CFA","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3126603_uploaded_image2_1621600776.jpeg""); width: 413px;"
"1739079772-300","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Poulets Brahman","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulets-brahman-3128887","Poulets Brahman","40 000 CFA","Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3128887_uploaded_image2_1621714606.jpeg""); width: 490px;"
"1739079782-301","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Lapin Angora","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-angora-3130806","Lapin Angora","25 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3130806_uploaded_image2_1621853972.jpeg""); width: 369px;"
"1739079794-302","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=6","Cailles jumbos","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/cailles-jumbos-3131078","Cailles jumbos","1 500 CFA","HLM, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3131078_uploaded_image1_1621863390.jpg""); width: 544px;"
