page-link,name,price,adresse,image-link,devise,quartier,ville,pays
https://sn.coinafrique.com/annonce/chiens/chien-chiwawa-2533324,Chien chiwawa,300000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2533324_uploaded_image1_1597146281.jpg""); width: 513px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-malinois-2534330,Chiot berger malinois,250000,"Diamniadio, Sénégal","background-image: url(""https://images.coinafrique.com/2534330_uploaded_image1_1597162093.jpg""); width: 509px;",CFA,"Diamniadio,","Diamniadio,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-2535190,Chiot Berger Allemand,150000,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/2535190_uploaded_image1_1597184067.jpg""); width: 369px;",CFA,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-shih-tzu-2536904,Chiots shih tzu,250000,"Point E, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2536904_uploaded_image1_1597236557.jpg""); width: 444px;",CFA,Point,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-2541838,Chiots berger allemand,250000,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2541838_uploaded_image1_1597368796.jpg""); width: 392px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/belger-allemand-2544470,Belger allemand,Sur demande,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2544470_uploaded_image1_1597451496.jpg""); width: 541px;",Non défini,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/malinois-2544486,Malinois,Sur demande,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2544486_uploaded_image1_1597452357.jpg""); width: 541px;",Non défini,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/canish-2551556,Canish,250000,"Fass, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2551556_uploaded_image1_1597687758.jpg""); width: 443px;",CFA,"Fass,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/femelle-pitbull-2555833,Femelle pitbull,120000,"Bargny, Sénégal","background-image: url(""https://images.coinafrique.com/2555833_uploaded_image1_1597802491.jpg""); width: 576px;",CFA,"Bargny,","Bargny,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-boerboel-2557147,Chiots Boerboel,Sur demande,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/2557147_uploaded_image1_1597839325.jpg""); width: 436px;",Non défini,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-doberman-2567144,Chiots Doberman,650000,"Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2567144_uploaded_image1_1598112288.jpg""); width: 488px;",CFA,"Fann,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-bulldog-2567149,Chiots Bulldog,Sur demande,"Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2567149_uploaded_image1_1598112443.jpg""); width: 488px;",Non défini,"Fann,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-kangal-2567155,Chiot Kangal,Sur demande,"Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2567155_uploaded_image1_1598112585.jpg""); width: 488px;",Non défini,"Fann,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-chiuawa-2567166,Chiot  Chiuawa,Sur demande,"Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2567166_uploaded_image1_1598112763.jpg""); width: 488px;",Non défini,"Fann,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-spitz-pomperanian-2567174,Chiot Spitz Pomperanian,Sur demande,"Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2567174_uploaded_image1_1598112867.jpg""); width: 488px;",Non défini,"Fann,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-malinois-pur-sang-2567608,Chiots Malinois pur sang,250000,"Ouest Foire, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2567608_uploaded_image1_1598126860.jpg""); width: 400px;",CFA,Ouest,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-rotweiller-2567679,Chiot Rotweiller,300000,"Hann Bel-Air, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2567679_uploaded_image1_1598129482.jpg""); width: 369px;",CFA,Hann,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-rottweiller-2575614,Chiot Rottweiller,300000,"Hann Bel-Air, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2575614_uploaded_image1_1598372726.jpg""); width: 369px;",CFA,Hann,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-spitz-nain-pomeranian-2578678,Chiots Spitz nain Pomeranian,1900000,"Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2578678_uploaded_image1_1598473259.jpg""); width: 488px;",CFA,"Fann,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-rottweiller-2580700,Chiot Rottweiller,300000,"Hann Bel-Air, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2580700_uploaded_image1_1598548338.jpg""); width: 369px;",CFA,Hann,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-bichon-2581230,Chien Bichon,300000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2581230_uploaded_image1_1598567751.jpg""); width: 513px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/malinois-2581239,Malinois,300000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2581239_uploaded_image1_1598568079.jpg""); width: 513px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-berger-2581250,Chien Berger,250000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2581250_uploaded_image1_1598568344.jpg""); width: 453px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-2584995,Chiots Berger Allemand,180000,"Bargny, Sénégal","background-image: url(""https://images.coinafrique.com/2584995_uploaded_image1_1598726974.jpg""); width: 541px;",CFA,"Bargny,","Bargny,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-rottweiller-2589325,Chiot rottweiller,300000,"Hann Bel-Air, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2589325_uploaded_image1_1598898832.jpg""); width: 369px;",CFA,Hann,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-pitbull-2591285,Chiot Pitbull,150000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2591285_uploaded_image1_1598968050.jpg""); width: 563px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bulldog-anglais-2593026,Chiot bulldog anglais,Sur demande,"Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2593026_uploaded_image1_1599001771.jpg""); width: 488px;",Non défini,"Fann,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/bichon-maltais-2598132,Bichon Maltais,230000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2598132_uploaded_image1_1599146353.jpg""); width: 369px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-race-bichon-2601423,Chiots race Bichon,200000,"Dieuppeul-Derklé, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2601423_uploaded_image1_1599252254.jpg""); width: 433px;",CFA,"Dieuppeul-Derklé,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-bichon-2603096,Chiots Bichon,200,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2603096_uploaded_image1_1599317062.jpg""); width: 433px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-rottweiller-2603171,Chiot Rottweiller,250000,"Hann Bel-Air, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2603171_uploaded_image1_1599318422.jpg""); width: 369px;",CFA,Hann,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-bichon-2603812,Chiots Bichon,200000,"Dieuppeul-Derklé, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2603812_uploaded_image1_1599338756.jpg""); width: 433px;",CFA,"Dieuppeul-Derklé,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/husky-pure-race-2614016,Husky pure race,450000,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2614016_uploaded_image1_1599672233.jpg""); width: 568px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/bichon-maltais-2614957,Bichon maltais,Sur demande,"Dieuppeul-Derklé, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2614957_uploaded_image1_1599699735.jpg""); width: 568px;",Non défini,"Dieuppeul-Derklé,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-rottweiller-2617202,Chien rottweiller,300000,"Hann Bel-Air, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2617202_uploaded_image1_1599768247.jpg""); width: 369px;",CFA,Hann,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-2618543,Chiot Berger Allemand,2500000,"Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/2618543_uploaded_image1_1599827605.jpg""); width: 421px;",CFA,"Mbour,","Mbour,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-rottweiller-2619263,Chiot rottweiller,250000,"Hann Bel-Air, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2619263_uploaded_image1_1599843271.jpg""); width: 369px;",CFA,Hann,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-rottweiler-pur-sang-2625896,Chiots Rottweiler pur sang,300000,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2625896_uploaded_image1_1600107671.jpg""); width: 369px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/caniche-bichon-maltais-2629161,Caniche Bichon Maltais,465000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2629161_uploaded_image1_1600223864.jpg""); width: 369px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiens-2631397,Chiens,20000,"Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/2631397_uploaded_image1_1600290558.jpg""); width: 419px;",CFA,"Mbour,","Mbour,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-red-nose-pur-sang-2636139,Chien Red Nose pur sang,90000,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/2636139_uploaded_image1_1600454579.jpg""); width: 406px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-chowchow-2636642,Chiots Chowchow,Sur demande,"Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2636642_uploaded_image1_1600483273.jpg""); width: 488px;",Non défini,"Fann,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-carlin-2636645,Chiots Carlin,Sur demande,"Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2636645_uploaded_image1_1600483676.jpg""); width: 488px;",Non défini,"Fann,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-husky-siberien-2647792,Chiot Husky sibérien,Sur demande,"Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2647792_uploaded_image2_1600900759.jpeg""); width: 488px;",Non défini,"Fann,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-pitbull-2678151,Chiot pitbull,150000,"Mermoz-Sacré Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2678151_uploaded_image1_1602079553.jpg""); width: 563px;",CFA,Mermoz-Sacré,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-malinois-2683719,Chien malinois,180000,"Mermoz-Sacré Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2683719_uploaded_image2_1602268171.jpeg""); width: 369px;",CFA,Mermoz-Sacré,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bulldog-francai-2696757,Chiot bulldog françai,Sur demande,"Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2696757_uploaded_image1_1602765163.jpg""); width: 488px;",Non défini,"Fann,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/caniche-pur-sang-2699954,Caniche pur sang,250000,"Saly, Sénégal","background-image: url(""https://images.coinafrique.com/2699954_uploaded_image1_1602880167.jpg""); width: 406px;",CFA,"Saly,","Saly,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-husky-siberien-2706061,Chien Husky sibérien,Sur demande,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2706061_uploaded_image1_1603146923.jpg""); width: 433px;",Non défini,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-berger-allemand-2727458,Chien berger allemand,250000,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2727458_uploaded_image1_1604087756.jpg""); width: 386px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-bergers-allemands-2728385,Chiots Bergers allemands,80000,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/2728385_uploaded_image1_1604155751.jpg""); width: 369px;",CFA,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/chiens/couple-chiots-husky-siberien-pure-race-2733234,Couple chiots husky sibérien pure race,Sur demande,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2733234_uploaded_image1_1604353697.jpg""); width: 433px;",Non défini,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/pitbulls-2748068,Pitbulls,Sur demande,"Bargny, Sénégal","background-image: url(""https://images.coinafrique.com/2748068_uploaded_image1_1604872397.jpg""); width: 576px;",Non défini,"Bargny,","Bargny,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-dog-allemand-2751446,Chiot dog allemand,500000,"Mamelles, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2751446_uploaded_image1_1605004718.jpg""); width: 511px;",CFA,"Mamelles,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-bergers-allemands-pur-sang-lignee-de-travail-2762158,Chiots Bergers allemands pur sang - lignée de travail,250000,"Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2762158_uploaded_image1_1605372613.jpg""); width: 369px;",CFA,Sicap,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-2766184,Chiots,Sur demande,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2766184_uploaded_image1_1605541335.jpg""); width: 453px;",Non défini,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-pitbull-2784073,Chiots Pitbull,160000,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/2784073_uploaded_image2_1606221524.jpeg""); width: 422px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-2784090,Chiots berger allemand,200000,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/2784090_uploaded_image1_1606222014.jpg""); width: 422px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-pitbull-2795342,Chiots pitbull,175000,"Saint Louis, Sénégal","background-image: url(""https://images.coinafrique.com/2795342_uploaded_image1_1606666617.jpg""); width: 564px;",CFA,Saint,"Louis,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-malinois-2795793,Chien malinois,Sur demande,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2795793_uploaded_image1_1606686236.jpg""); width: 513px;",Non défini,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/rott-royal-10-2812803,Rott royal 10,500000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2812803_uploaded_image1_1607261227.jpg""); width: 369px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/bichamon-maltais-2823458,Bichamon Maltais,250000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2823458_uploaded_image1_1607635304.jpg""); width: 582px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/berger-allemand-2835075,Berger allemand,150000,"Almadies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2835075_uploaded_image1_1608132327.jpg""); width: 572px;",CFA,"Almadies,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-rottweiller-2861530,Chiot berger allemand / Rottweiller,75000,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/2861530_uploaded_image1_1609419910.jpg""); width: 545px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-male-berger-allemand-2862580,Chiot mâle Berger allemand,100000,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/2862580_uploaded_image1_1609508293.jpg""); width: 545px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/berger-allemand-2863494,Berger allemand,350000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2863494_uploaded_image1_1609574943.jpg""); width: 369px;",CFA,"Dakar,","Dakar,",Sénégal
